person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
2141,SPD,37,19,False,True,False,True,33,True,1,True,3.769559032716927,8.588193456614498,3.6450924608819335,0.40896159317212266,1.689189189189193,3.378378378378379,1.0135135135135158,7.432432432432428,3.7162162162162033,4.729729729729733,1.0135135135135158,4.054054054054056
2948,SPD,37,19,False,False,False,False,9,True,20,True,2.1337126600284577,1.831436699857747,0.284495021337122,4.711948790896152,6.0099573257467895,5.600995732574688,4.7297297297297405,0.3378378378378386,1.689189189189193,6.081081081081081,5.067567567567558,5.067567567567565
2322,Die Grünen,37,19,False,False,False,False,6,True,6,True,4.445234708392597,3.769559032716927,3.627311522048373,6.36557610241821,2.6315789473684177,3.3250355618776624,4.054054054054042,0.6756756756756701,2.3648648648648702,4.391891891891895,2.3648648648648702,1.3513513513513473
2073,CDU,37,19,True,False,True,False,1,True,4,True,5.245376955903268,6.650071123755325,9.975106685633001,2.6137980085348573,9.672830725462305,9.83285917496444,4.391891891891888,1.3513513513513615,1.3513513513513615,0.3378378378378386,1.689189189189186,1.689189189189193
1802,Die Grünen,37,19,True,True,True,True,1,True,1,True,7.165718349928888,1.4580369843527734,4.463015647226172,12.962304409672832,5.423186344238978,2.044807965860592,1.6891891891892001,3.7162162162162176,0.3378378378378386,4.729729729729726,2.702702702702709,0.3378378378378386
2079,Die Grünen,37,19,False,False,False,True,21,True,18,True,6.401137980085345,2.916073968705547,4.551920341394023,9.441678520625885,0.10668563300143319,3.7873399715504945,1.0135135135135158,2.702702702702709,3.378378378378372,0.6756756756756772,0.675675675675663,2.702702702702709
166,FDP,37,19,True,False,True,False,1,True,17,True,1.8492176386913215,1.3513513513513473,2.7738264580369787,6.436699857752494,10.348506401137975,5.138691322901842,4.729729729729726,0.6756756756756843,0.6756756756756701,1.3513513513513544,6.418918918918919,1.3513513513513473
703,DIE LINKE,37,19,True,False,True,False,4,True,8,True,5.316500711237566,7.841394025604544,6.330014224751075,6.009957325746804,2.293741109530586,6.241109530583209,4.391891891891902,2.0270270270270316,0.6756756756756772,6.418918918918912,3.7162162162162176,0.0
3381,Die Grünen,37,19,True,False,True,True,5,True,2,True,7.3968705547653,1.6358463726884764,2.916073968705547,11.948790896159316,7.681365576102436,2.791607396870546,1.0135135135135087,0.6756756756756701,1.3513513513513402,2.364864864864863,3.7162162162162247,0.6756756756756772
3041,SPD,37,19,True,False,False,True,9,True,11,True,2.435988620199147,0.5512091038406766,8.30369843527739,0.5334281650071233,1.831436699857747,4.089615931721191,6.081081081081088,5.067567567567572,1.689189189189193,8.783783783783782,4.054054054054056,5.067567567567565
1336,bunt.saar,37,19,True,True,True,False,10,True,9,True,4.996443812233295,5.4054054054054035,3.769559032716927,6.063300142247506,5.316500711237566,4.427453769559023,0.0,4.391891891891895,6.418918918918919,3.7162162162162176,5.067567567567565,3.0405405405405475
4555,bunt.saar,37,19,True,False,True,True,15,True,8,True,7.805832147937409,0.6756756756756772,7.948079658605977,18.047652916073964,9.10384068278804,5.049786628733997,1.0135135135135087,0.6756756756756772,0.3378378378378386,1.3513513513513544,0.0,0.675675675675663
4307,FDP,37,19,True,True,True,True,13,True,6,True,3.6806543385490826,13.371266002844955,13.317923186344238,7.432432432432435,11.557610241820761,15.967283072546223,0.675675675675663,3.7162162162162105,0.6756756756756772,1.0135135135135016,0.6756756756756701,3.7162162162162105
378,CDU,37,19,False,False,True,True,1,True,11,True,6.436699857752494,6.845661450924595,8.783783783783782,0.3378378378378386,6.934566145092454,7.21906116642959,4.729729729729726,2.7027027027026946,3.378378378378379,0.0,2.3648648648648702,0.3378378378378315
1251,CDU,37,19,True,False,True,False,1,True,18,True,3.0049786628733983,2.4182076813655797,2.044807965860592,4.765291607396875,2.7027027027026946,3.378378378378379,3.0405405405405332,1.3513513513513473,1.3513513513513615,3.0405405405405475,1.3513513513513615,0.3378378378378386
4206,FDP,37,19,True,False,True,True,9,True,2,True,5.298719772403977,8.108108108108105,13.5846372688478,0.3911806543385552,7.485775248933145,12.873399715504974,0.6756756756756701,2.7027027027027017,4.391891891891895,1.013513513513523,0.3378378378378457,4.054054054054056
259,SPD,37,19,True,True,True,True,7,True,11,True,0.017780938833574567,4.943100995732571,0.6578947368421026,3.200568990042669,1.51137980085349,2.329302987197721,0.6756756756756772,0.6756756756756701,3.378378378378372,0.3378378378378386,0.675675675675663,4.391891891891895
2802,Die Grünen,37,19,False,False,True,False,1,True,7,True,2.3470839260312886,3.7517780938833525,2.187055476529153,9.45945945945946,3.182788051209087,4.356330014224753,3.0405405405405403,2.3648648648648702,3.378378378378372,3.378378378378372,3.378378378378372,6.418918918918912
142,FDP,37,19,True,False,True,False,2,True,25,True,1.9203413940255984,7.610241820768138,13.637980085348516,1.4935988620199083,3.2894736842105274,14.97155049786629,2.702702702702709,6.081081081081081,6.081081081081088,2.7027027027026946,0.0,5.4054054054054035
2557,bunt.saar,37,19,True,True,True,True,11,True,1,True,7.859174964438118,0.7112375533428192,4.17852062588905,14.38477951635847,3.4672830725462234,4.30298719772405,0.3378378378378386,2.0270270270270316,1.0135135135135158,1.3513513513513544,2.3648648648648702,0.0
2131,bunt.saar,37,19,True,True,False,True,2,True,11,True,8.07254623044097,0.7467994310099471,1.795874822190612,12.162162162162161,2.3470839260312957,2.4893314366998567,3.7162162162162176,3.0405405405405332,1.0135135135135158,2.0270270270270316,2.0270270270270316,2.3648648648648702
3182,FDP,37,19,True,True,True,True,13,True,8,True,4.87197724039828,3.591749644381224,14.758179231863444,4.338549075391185,12.748933143669994,13.815789473684212,4.054054054054063,2.364864864864856,4.054054054054056,3.378378378378372,5.067567567567565,1.689189189189186
