person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
2557,bunt.saar,37,19,True,True,True,True,10,True,1,True,1.3513513513513473,4.551920341394016,10.099573257468002,0.5689900426742511,8.07254623044097,8.250355618776666,0.6756756756756701,0.6756756756756843,3.7162162162162105,2.364864864864863,4.054054054054049,0.6756756756756772
2131,bunt.saar,37,19,True,True,True,False,5,True,12,True,2.809388335704128,4.0362731152204745,5.0853485064011394,5.583214793741114,4.320768136557611,4.463015647226172,1.0135135135135158,1.6891891891891788,2.364864864864856,0.3378378378378386,3.378378378378372,2.3648648648648702
3182,FDP,37,19,False,True,True,True,22,True,4,True,2.2403982930298625,3.591749644381224,1.6002844950213415,10.259601706970138,7.645803698435273,5.2631578947368425,1.013513513513523,1.689189189189186,0.6756756756756701,1.689189189189193,3.0405405405405403,0.3378378378378386
2908,DIE LINKE,37,19,True,False,True,False,7,True,31,True,3.1116642958748244,3.3605974395447973,1.866998577524896,13.086770981507833,5.0853485064011394,2.4182076813655797,3.7162162162162176,5.405405405405389,4.729729729729726,6.081081081081088,0.6756756756756701,6.081081081081088
4585,bunt.saar,37,19,True,True,True,False,4,True,12,True,3.1294452347083777,5.796586059743959,6.543385490753906,3.4672830725462305,7.0945945945945965,3.4672830725462234,3.378378378378372,1.689189189189193,0.3378378378378386,3.0405405405405403,0.3378378378378386,0.6756756756756772
806,bunt.saar,37,19,True,False,True,True,5,True,7,True,0.0,2.3115220483641536,3.591749644381224,5.849928876244668,10.91749644381224,3.271692745376953,2.0270270270270316,1.0135135135135087,2.0270270270270316,2.0270270270270316,4.391891891891888,3.378378378378372
268,Die Grünen,37,19,True,False,True,True,2,True,2,True,2.880512091038412,2.418207681365587,7.965860597439544,5.014224751066855,13.65576102418207,5.547652916073957,2.364864864864863,1.6891891891891788,2.0270270270270174,1.3513513513513544,0.0,1.0135135135135158
4914,FDP,37,19,False,True,False,True,34,True,19,True,0.5867709815078399,2.4182076813655797,5.618776671408241,10.846372688477949,2.7204836415362763,3.59174964438121,2.7027027027026946,1.3513513513513544,4.054054054054049,0.0,1.3513513513513473,5.067567567567558
2092,CDU,37,19,True,True,True,True,3,True,1,True,6.241109530583209,0.26671408250356166,4.2496443812233196,8.837126600284499,0.17780938833571014,2.1692745376955926,1.689189189189186,0.3378378378378386,1.3513513513513402,2.7027027027026946,0.0,1.689189189189186
3327,CDU,37,19,True,True,True,False,1,True,17,True,2.7560455192034112,8.108108108108105,3.1294452347083777,2.578236130867701,4.231863442389766,5.209815078236119,1.689189189189193,1.689189189189193,1.3513513513513473,3.0405405405405403,4.729729729729726,5.067567567567565
525,Die Grünen,37,19,True,False,True,True,10,True,21,True,1.5825035561877598,0.26671408250354744,6.063300142247506,6.845661450924595,5.316500711237566,4.996443812233288,0.3378378378378386,0.6756756756756843,1.3513513513513402,3.378378378378372,0.675675675675663,1.3513513513513615
1272,CDU,37,19,True,False,True,False,1,True,1,True,1.2446657183499354,5.7610241820768096,2.933854907539107,15.629445234708385,2.560455192034155,0.5156472261735487,0.0,0.0,1.013513513513523,2.7027027027026946,1.3513513513513615,3.378378378378379
839,FDP,37,19,True,True,True,True,1,True,1,True,5.707681365576114,0.9779516358463738,1.511379800853483,5.52987197724039,2.5248933143669987,3.769559032716927,0.675675675675663,0.0,1.3513513513513544,2.7027027027026946,1.3513513513513473,1.689189189189193
1920,SPD,37,19,False,True,False,True,35,True,12,True,4.818634423897571,1.6358463726884764,8.26813655761024,1.0490753911806578,7.290184921763881,7.894736842105267,1.0135135135135087,0.0,3.7162162162162247,2.0270270270270245,2.702702702702709,4.054054054054056
2440,bunt.saar,37,19,True,False,True,True,6,True,1,True,1.3157894736842124,4.463015647226172,7.467994310099577,9.086059743954479,10.099573257468002,5.014224751066848,3.0405405405405403,1.0135135135135158,0.3378378378378386,5.067567567567565,1.689189189189193,2.0270270270270174
