person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4886,SPD,37,19,False,True,False,True,36,True,3,True,6.792318634423893,2.951635846372696,5.796586059743959,0.16002844950213557,0.5156472261735416,6.827880512091042,6.756756756756758,2.7027027027026946,7.770270270270274,16.554054054054056,6.418918918918919,13.51351351351353
3260,Die Grünen,37,19,True,False,True,False,2,True,23,True,1.7425320056899025,4.2140825035561775,0.6223328591749677,0.8179231863442382,2.8271692745377024,0.6401137980085352,4.054054054054056,4.054054054054063,7.432432432432442,7.432432432432435,7.7702702702702595,8.783783783783775
3339,CDU,37,19,False,False,False,False,3,True,36,True,0.35561877667140607,1.3335704125177799,5.51209103840683,6.3122332859175,3.94736842105263,2.6137980085348573,4.054054054054049,2.702702702702709,2.364864864864863,3.7162162162162176,1.3513513513513473,1.689189189189186
2972,DIE LINKE,37,19,True,False,False,False,1,True,22,True,3.200568990042669,6.205547652916067,5.280938833570417,7.147937411095306,6.347795163584642,4.018492176386907,4.391891891891895,3.378378378378372,9.797297297297305,9.797297297297298,10.135135135135137,13.513513513513502
989,FDP,37,19,True,False,True,False,1,True,28,True,8.766002844950215,2.5960170697012828,0.4267425320056901,0.17780938833570303,15.718349928876247,0.4267425320056901,3.7162162162162105,2.0270270270270316,10.135135135135137,2.7027027027026946,8.783783783783782,8.783783783783782
2141,SPD,37,19,True,False,False,False,15,True,7,True,0.8357041251778057,5.298719772403977,11.539829302987194,0.2489331436699942,9.495021337126587,10.61522048364153,4.054054054054063,4.391891891891881,12.162162162162154,8.783783783783782,3.7162162162162105,13.175675675675684
2948,SPD,37,19,False,True,False,True,6,True,13,True,6.081081081081088,2.115931721194869,1.0312944523470904,6.472261735419636,0.5689900426742582,6.241109530583216,1.689189189189186,7.0945945945945965,7.770270270270274,9.121621621621628,4.054054054054063,14.189189189189193
2322,Die Grünen,37,19,True,True,True,True,7,True,6,True,4.107396870554773,4.12517780938834,1.6358463726884764,8.108108108108105,2.6315789473684177,2.6671408250355597,2.0270270270270174,0.3378378378378386,6.081081081081081,3.378378378378379,3.0405405405405332,5.067567567567558
2073,CDU,37,19,False,True,False,True,1,True,1,True,0.6756756756756772,4.018492176386907,3.840682788051211,2.6493598862019923,4.800853485064017,3.982930298719772,2.0270270270270245,8.445945945945958,20.608108108108105,1.0135135135135158,12.162162162162168,14.864864864864863
1802,Die Grünen,37,19,True,True,True,True,6,True,14,True,1.2446657183499354,3.4317211948790884,2.115931721194869,1.1201991465149348,0.16002844950213557,2.7027027027026946,0.3378378378378244,1.689189189189186,7.0945945945945965,1.0135135135135158,1.3513513513513544,8.108108108108112
2079,Die Grünen,37,19,False,False,False,True,7,True,26,True,0.4800853485063925,3.0049786628734054,7.841394025604544,4.17852062588905,9.317211948790913,1.4758179231863409,1.689189189189193,2.0270270270270174,2.3648648648648702,5.067567567567565,3.0405405405405332,7.0945945945945965
166,FDP,37,19,True,True,True,True,2,True,6,True,0.5334281650071233,7.2724039829302995,9.352773826458034,3.805120910384062,5.743243243243242,5.796586059743952,0.0,0.6756756756756843,2.7027027027027017,0.3378378378378386,7.0945945945945965,5.405405405405411
703,DIE LINKE,37,19,True,False,False,False,2,True,36,True,7.183499288762434,0.053342816500716594,3.5384068278805074,0.08890469416784441,7.574679943100989,2.9694167852062634,2.364864864864863,10.810810810810814,14.189189189189193,4.729729729729726,11.486486486486491,8.78378378378379
3381,Die Grünen,37,19,True,True,False,True,4,True,5,True,1.475817923186355,2.951635846372696,5.636557610241823,1.4224751066856243,7.450213371266003,5.1031294452347,1.689189189189186,1.3513513513513473,4.729729729729726,2.702702702702709,5.743243243243228,10.810810810810821
3041,SPD,37,19,False,False,False,True,25,True,25,True,1.511379800853483,1.866998577524896,8.80156472261735,7.112375533428171,1.4580369843527734,0.142247510668561,2.3648648648648702,8.445945945945951,10.135135135135137,7.432432432432435,8.783783783783782,14.18918918918919
1336,bunt.saar,37,19,False,False,True,False,3,True,25,True,4.996443812233295,7.0945945945945965,10.046230440967285,3.4317211948790884,6.525604551920338,4.783072546230443,2.0270270270270245,1.3513513513513473,6.418918918918919,3.0405405405405403,4.729729729729726,5.067567567567565
4555,bunt.saar,37,19,False,True,True,True,25,True,1,True,1.8847795163584706,0.6401137980085352,0.7112375533428121,4.231863442389766,9.10384068278804,9.655049786628751,1.689189189189193,1.0135135135135158,0.0,0.6756756756756772,0.0,0.3378378378378386
