person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
3260,Die Grünen,37,19,True,False,True,True,2,True,20,True,1.7425320056899025,0.26671408250354744,0.6223328591749677,0.8179231863442382,1.7780938833570303,2.6493598862019923,4.054054054054056,4.391891891891902,4.391891891891895,6.418918918918926,4.054054054054056,5.067567567567579
3339,CDU,37,19,False,False,False,False,4,True,23,True,2.9338549075391214,3.9651493598862118,5.014224751066855,7.62802275960172,3.94736842105263,7.254623044096732,3.7162162162162033,5.067567567567579,8.445945945945944,11.148648648648646,3.378378378378372,9.459459459459467
2972,DIE LINKE,37,19,False,False,False,False,3,True,5,True,4.694167852062591,2.3470839260312957,2.6493598862019923,6.009957325746804,1.7425320056899025,1.3869132290184822,5.067567567567572,8.108108108108105,7.0945945945945965,2.7027027027027017,3.7162162162162176,7.094594594594611
989,FDP,37,19,False,True,True,True,9,True,9,True,1.5291607396870575,6.54338549075392,14.046941678520632,12.67780938833571,10.597439544807969,14.900426742532005,2.0270270270270245,2.7027027027026946,2.7027027027027017,3.0405405405405475,1.3513513513513473,4.054054054054053
2141,SPD,37,19,False,False,False,False,35,True,1,True,3.1116642958748244,3.982930298719772,4.302987197724043,0.9068278805120897,4.978662873399728,0.5689900426742511,0.6756756756756701,6.756756756756751,6.418918918918912,6.756756756756765,1.0135135135135158,5.067567567567572
2948,SPD,37,19,False,False,False,False,23,True,12,True,6.081081081081088,4.463015647226179,2.3470839260312957,11.948790896159316,4.694167852062584,3.627311522048373,9.45945945945946,16.891891891891895,22.2972972972973,25.33783783783784,18.581081081081074,25.0
2322,Die Grünen,37,19,False,False,False,False,7,True,7,True,8.392603129445227,6.401137980085345,1.6358463726884764,6.36557610241821,5.921052631578945,2.00924608819345,5.4054054054054035,3.7162162162162176,5.067567567567565,0.0,0.3378378378378386,4.391891891891895
2073,CDU,37,19,True,False,True,True,1,True,15,True,5.903271692745378,4.018492176386907,6.027738264580371,3.9295874822190626,7.04125177809388,6.54338549075392,6.418918918918919,5.067567567567579,6.756756756756758,3.0405405405405332,3.7162162162162176,5.743243243243242
1802,Die Grünen,37,19,False,False,False,False,1,True,1,True,10.455192034139408,3.805120910384062,6.436699857752494,11.646514935988613,9.370554765291615,10.597439544807962,10.135135135135144,9.45945945945946,11.486486486486491,10.13513513513513,12.162162162162168,13.513513513513509
2079,Die Grünen,37,19,False,False,False,True,8,True,20,True,7.0590327169274545,6.863442389758177,1.9203413940255984,12.073257467994317,3.182788051209087,1.8136557610241795,7.432432432432435,2.702702702702709,5.067567567567565,11.148648648648653,5.4054054054054035,11.486486486486484
166,FDP,37,19,True,True,True,True,1,True,4,True,1.191322901849226,7.930298719772395,11.326458036984356,4.463015647226172,12.32219061166429,9.743954480796582,3.0405405405405403,4.729729729729733,7.770270270270274,7.0945945945945965,1.689189189189193,11.486486486486488
