person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
3880,DIE LINKE,37,19,False,False,False,False,1,True,25,True,0.7645803698435216,2.560455192034155,2.187055476529153,5.707681365576107,2.044807965860592,0.17780938833571014,4.729729729729726,1.013513513513523,3.378378378378379,2.0270270270270174,1.3513513513513615,0.0
824,CDU,37,19,True,False,False,False,16,True,31,True,0.7290184921763796,1.4580369843527734,4.818634423897571,1.6714082503556114,5.1031294452347,0.8001422475106708,1.3513513513513686,1.3513513513513544,7.770270270270267,4.729729729729733,10.13513513513513,5.4054054054054035
2467,CDU,37,19,True,True,True,False,17,True,3,True,3.271692745376953,1.2446657183499354,2.5960170697012828,1.475817923186355,0.46230440967283215,6.347795163584642,5.4054054054054035,1.3513513513513615,10.135135135135144,6.081081081081074,0.3378378378378386,7.432432432432435
3128,CDU,37,19,False,False,False,False,29,True,22,True,4.623044096728307,4.107396870554773,4.943100995732578,2.0625889046941666,1.4402560455191917,5.4054054054054035,5.743243243243242,10.47297297297299,9.459459459459467,3.7162162162162176,9.797297297297291,10.810810810810807
5161,FDP,37,19,True,True,True,True,1,True,7,True,6.54338549075392,6.223328591749635,1.8669985775248996,2.3648648648648702,2.133712660028447,1.7958748221906156,0.6756756756756701,2.0270270270270174,7.770270270270277,0.3378378378378386,4.054054054054053,7.770270270270274
505,FDP,37,19,True,True,True,True,1,True,8,True,4.249644381223341,2.8449502133712556,3.058321479374115,1.9914651493598896,3.94736842105263,6.258890469416791,1.3513513513513615,4.054054054054049,6.756756756756758,4.054054054054049,2.0270270270270316,6.081081081081081
4027,bunt.saar,37,19,True,True,True,True,9,True,2,True,2.5960170697012828,9.086059743954486,0.7645803698435287,6.169985775248932,13.175675675675677,3.840682788051197,1.0135135135135158,1.689189189189193,0.3378378378378386,1.3513513513513544,0.3378378378378386,1.3513513513513686
4842,bunt.saar,37,19,True,True,True,True,10,True,5,True,1.404694167852064,6.063300142247506,1.6714082503556114,3.1827880512091085,6.134423897581783,2.1692745376955855,3.0405405405405403,0.6756756756756772,3.378378378378386,0.3378378378378315,5.743243243243256,5.4054054054054035
4578,Die Grünen,37,19,True,False,False,False,13,True,5,True,0.1422475106685539,3.662873399715508,0.40896159317210845,1.0668563300142253,0.9957325746799413,0.053342816500716594,3.7162162162162176,2.0270270270270316,9.797297297297305,5.067567567567572,11.148648648648646,11.824324324324323
1080,bunt.saar,37,19,True,True,True,True,15,True,2,True,11.557610241820761,1.5825035561877598,2.8627311522048444,18.403271692745378,2.5960170697012757,1.8847795163584777,3.378378378378372,1.013513513513523,1.3513513513513544,2.7027027027027017,1.3513513513513544,1.0135135135135016
