person_id,true_best_party,n_items_total,n_items_asked_50,obs_top1_50,obs_top3_50,pred_top1_50,pred_top3_50,n_items_top1,top1_reached,n_items_top3,top3_reached,obs_mae_50_CDU,obs_mae_50_DIE LINKE,obs_mae_50_Die Grünen,obs_mae_50_FDP,obs_mae_50_SPD,obs_mae_50_bunt.saar,pred_mae_50_CDU,pred_mae_50_DIE LINKE,pred_mae_50_Die Grünen,pred_mae_50_FDP,pred_mae_50_SPD,pred_mae_50_bunt.saar
4886,SPD,37,19,True,True,True,True,2,True,3,True,1.5291607396870575,0.9779516358463738,0.5334281650071233,0.8179231863442382,5.1209103840682815,0.2489331436700013,0.6756756756756772,1.0135135135135087,0.3378378378378386,0.3378378378378457,0.0,1.689189189189193
3260,Die Grünen,37,19,True,True,True,True,3,True,7,True,1.546941678520632,0.26671408250354744,0.6223328591749677,2.1337126600284577,1.1201991465149348,1.3335704125177799,1.0135135135135087,3.378378378378379,3.378378378378379,1.689189189189193,5.4054054054054035,3.378378378378372
3339,CDU,37,19,False,True,True,False,13,True,9,True,1.618065433854916,3.9651493598862118,0.2489331436699942,3.556187766714082,1.3157894736842124,1.3335704125177799,2.0270270270270245,0.6756756756756772,0.0,0.3378378378378244,1.3513513513513473,2.0270270270270245
2972,DIE LINKE,37,19,True,False,True,False,16,True,21,True,5.352062588904694,6.205547652916067,8.570412517780937,2.0625889046941666,8.321479374110957,7.3079658605974345,5.067567567567572,1.6891891891891788,3.0405405405405475,0.3378378378378386,2.702702702702709,2.364864864864856
989,FDP,37,19,True,False,True,True,3,True,5,True,4.160739687055475,11.219772403982923,4.836415362731152,0.4800853485063925,1.2446657183499283,2.204836415362731,3.7162162162162176,1.3513513513513544,0.3378378378378386,1.0135135135135158,0.3378378378378386,1.3513513513513544
2141,SPD,37,19,False,True,False,True,34,True,1,True,2.151493598862025,9.246088193456607,0.35561877667140607,6.827880512091042,1.689189189189193,0.7467994310099613,0.3378378378378386,5.405405405405411,2.0270270270270174,4.729729729729733,1.689189189189193,3.378378378378379
2948,SPD,37,19,False,True,False,False,34,True,8,True,1.1557610241820626,5.1209103840682815,4.231863442389752,4.498577524893321,0.7467994310099471,4.267425320056901,2.0270270270270316,7.432432432432435,3.0405405405405332,0.6756756756756843,1.3513513513513402,6.418918918918919
2322,Die Grünen,37,19,False,True,False,False,20,True,9,True,3.1294452347083777,1.1379800853485094,0.9779516358463738,4.160739687055475,4.60526315789474,2.6671408250355597,4.729729729729726,1.3513513513513473,1.3513513513513473,2.364864864864863,0.6756756756756772,0.3378378378378386
2073,CDU,37,19,False,False,True,True,1,True,12,True,2.6493598862019923,1.3869132290184822,2.7382645803698438,0.6401137980085352,2.1692745376955855,0.03556187766713492,2.0270270270270174,1.0135135135135087,0.3378378378378386,0.3378378378378386,2.0270270270270316,1.3513513513513473
1802,Die Grünen,37,19,False,True,True,True,1,True,1,True,0.7290184921763796,5.778805120910384,1.1735419630156514,8.090327169274545,3.7873399715504945,0.5867709815078399,3.378378378378393,0.6756756756756772,2.3648648648648702,3.0405405405405332,2.3648648648648702,0.3378378378378386
2079,Die Grünen,37,19,False,False,True,False,9,True,35,True,3.4672830725462234,4.889758179231862,5.209815078236119,4.17852062588905,4.054054054054063,2.1337126600284506,1.0135135135135158,2.3648648648648702,4.391891891891888,1.3513513513513473,1.689189189189193,2.0270270270270174
166,FDP,37,19,True,True,True,True,1,True,6,True,1.8492176386913215,2.00924608819345,5.778805120910384,0.5156472261735416,2.151493598862025,2.507112375533424,5.067567567567565,4.729729729729733,7.0945945945945965,0.6756756756756772,5.405405405405411,8.445945945945951
703,DIE LINKE,37,19,True,False,True,False,10,True,6,True,1.9203413940255984,6.525604551920338,0.2489331436699942,2.7204836415362763,0.3378378378378386,2.951635846372696,0.0,2.0270270270270316,1.0135135135135158,2.7027027027027017,2.0270270270270245,1.689189189189193
3381,Die Grünen,37,19,True,False,True,False,7,True,2,True,0.16002844950213557,5.600995732574688,3.662873399715508,2.080369843527734,1.760312944523477,2.471550497866289,2.0270270270270174,4.054054054054049,1.3513513513513544,2.7027027027027017,3.378378378378393,3.378378378378386
3041,SPD,37,19,False,False,False,False,6,True,36,True,3.7517780938833525,6.472261735419629,2.3826458036984306,11.308677098150774,3.805120910384062,8.694879089615938,3.0405405405405403,7.432432432432435,8.108108108108105,0.6756756756756772,5.405405405405411,9.45945945945946
1336,bunt.saar,37,19,True,True,True,True,16,True,15,True,2.3648648648648702,2.773826458036986,6.098862019914655,1.4580369843527734,0.053342816500716594,4.125177809388333,3.378378378378379,3.7162162162162176,2.364864864864863,1.689189189189193,3.378378378378379,0.3378378378378386
4555,bunt.saar,37,19,True,True,True,True,8,True,18,True,0.08890469416784441,3.271692745376953,5.316500711237566,2.258179231863444,5.814366998577512,3.0761024182076824,0.3378378378378386,2.0270270270270245,0.6756756756756772,2.702702702702709,1.3513513513513402,1.0135135135135016
4307,FDP,37,19,True,True,True,True,3,True,3,True,3.022759601706973,4.160739687055475,3.449502133712656,4.409672830725469,0.37339971550497353,7.4146514935988606,0.675675675675663,5.067567567567565,3.0405405405405403,1.689189189189193,1.3513513513513473,4.729729729729719
378,CDU,37,19,True,False,True,False,1,True,6,True,4.089615931721184,4.87197724039828,12.92674253200569,4.943100995732578,6.881223328591759,3.9651493598862046,1.689189189189193,3.7162162162162176,4.054054054054056,3.7162162162162105,6.081081081081088,0.3378378378378315
1251,CDU,37,19,True,False,True,False,1,True,27,True,0.2844950213371291,1.5291607396870575,3.2183499288762576,0.8179231863442382,5.192034139402573,1.2268847795163538,3.7162162162162176,0.6756756756756772,0.6756756756756843,3.378378378378393,1.6891891891892001,0.3378378378378386
4206,FDP,37,19,True,True,True,True,2,True,13,True,3.982930298719765,4.160739687055475,3.7162162162162176,1.5825035561877598,2.880512091038412,4.320768136557604,1.3513513513513473,4.391891891891888,4.054054054054056,1.689189189189193,0.3378378378378457,3.0405405405405332
259,SPD,37,19,False,True,True,True,7,True,8,True,1.2980085348506378,2.3115220483641536,0.6578947368421026,2.7204836415362763,6.116642958748223,1.6714082503556185,0.3378378378378315,3.7162162162162176,0.6756756756756772,4.054054054054056,3.7162162162162247,2.0270270270270316
2802,Die Grünen,37,19,False,True,False,True,1,True,19,True,3.662873399715501,4.409672830725462,3.7339971550497992,6.169985775248925,0.10668563300143319,3.5384068278805074,2.364864864864863,3.0405405405405332,5.067567567567579,5.743243243243242,5.405405405405411,2.0270270270270245
